business_id,date,description,code,critical,OBJECTID
115433,20230731,"In-use utensils, properly stored",,False,35769
115433,20230731,"Physical facilities installed, maintained and clean",,False,35770
115433,20230731,"PROPER EATING, TASTING, DRINKING, OR TOBACCO USE",,True,35771
115433,20230731,"Contamination prevented during food preparation, storage and display",,False,35772
115433,20230731,"FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED",,True,35773
115433,20230731,"TOXIC SUBSTANCES PROPERLY IDENTIFIED, STORED, USED",,True,35774
115433,20230731,PROPER COLD HOLDING TEMPERATURES,,True,35775
115433,20230731,PROPER HOT HOLDING TEMPERATURES,,True,35776
115433,20230731,FOOD-CONTACT SURFACES:  CLEANED AND SANITIZED,,True,35777
115433,20230731,Nonfood-contact surfaces clean,,False,35778
115433,20230731,"Ware washing facilities:  installed, maintained, used, test strips",,False,35779
115435,20220615,Certified food protection manager,,False,35780
115435,20220615,Wiping cloths:  properly used and stored,,False,35781
115435,20230329,Certified food protection manager,,False,35782
115435,20230329,"Single use/single service articles:  properly stored, used",,False,35783
115435,20230815,Certified food protection manager,,False,35784
115442,20220517,Food separated and protected,,False,35785
115442,20220517,Food properly labeled; original container,,False,35786
115442,20220517,Food properly labeled; original container,,False,35787
115442,20220517,Food separated and protected,,False,35788
115442,20221122,"Contamination prevented during food preparation, storage and display",,False,35789
115442,20221122,"Physical facilities installed, maintained and clean",,False,35790
115442,20230627,Nonfood-contact surfaces clean,,False,35791
115554,20230109,Certified food protection manager,,False,35792
115554,20230724,"Physical facilities installed, maintained and clean",,False,35793
115558,20220628,Adequate hand washing facilities supplied and accessible,,False,35794
115558,20220628,"TOXIC SUBSTANCES PROPERLY IDENTIFIED, STORED, USED",,True,35795
115558,20220628,Approved thawing methods used,,False,35796
115558,20220628,"PROPER EATING, TASTING, DRINKING, OR TOBACCO USE",,True,35797
115558,20220628,"Contamination prevented during food preparation, storage and display",,False,35798
115558,20220628,"In-use utensils, properly stored",,False,35799
115558,20220628,PROPER HOT HOLDING TEMPERATURES,,True,35800
115558,20220628,Food separated and protected,,False,35801
115558,20220628,HANDS CLEAN AND PROPERLY WASHED,,True,35802
115558,20220628,"Physical facilities installed, maintained and clean",,False,35803
115558,20220628,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,35804
115558,20220706,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,35805
115558,20220421,"Physical facilities installed, maintained and clean",,False,35806
115558,20220421,"Toilet facilities:  properly constructed, supplied, cleaned",,False,35807
115558,20220421,"Ware washing facilities:  installed, maintained, used, test strips",,False,35808
115558,20230104,Hot and cold water available; adequate pressure; plumbing maintained,,False,35809
115558,20230104,"Ware washing facilities:  installed, maintained, used, test strips",,False,35810
115558,20230727,Certified food protection manager,,False,35811
115558,20230727,Hot and cold water available; adequate pressure; plumbing maintained,,False,35812
115558,20230727,"Physical facilities installed, maintained and clean",,False,35813
115558,20230727,"PROPER EATING, TASTING, DRINKING, OR TOBACCO USE",,True,35814
115558,20230727,PROPER COLD HOLDING TEMPERATURES,,True,35815
115558,20230727,Thermometers provided and accurate,,False,35816
115558,20230727,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,35817
115558,20230727,"FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED",,True,35818
115558,20230727,"Contamination prevented during food preparation, storage and display",,False,35819
115558,20230727,"Ware washing facilities:  installed, maintained, used, test strips",,False,35820
115558,20230727,"PERSON IN CHARGE  PRESENT, DEMONSTRATES KNOWLEDGE, AND PERFORMS DUTIES",,True,35821
115558,20230802,"Ware washing facilities:  installed, maintained, used, test strips",,False,35822
115558,20230802,"Contamination prevented during food preparation, storage and display",,False,35823
115569,20220525,Adequate hand washing facilities supplied and accessible,,False,35824
115569,20220621,"Physical facilities installed, maintained and clean",,False,35825
115569,20221212,"Physical facilities installed, maintained and clean",,False,35826
115569,20221212,Food properly labeled; original container,,False,35827
115569,20230622,Certified food protection manager,,False,35828
115569,20230622,Personal cleanliness; hair restraints,,False,35829
115569,20230622,Hot and cold water available; adequate pressure; plumbing maintained,,False,35830
115569,20230622,"Contamination prevented during food preparation, storage and display",,False,35831
115619,20220506,Adequate ventilation and lighting,,False,35832
115619,20220506,Hot and cold water available; adequate pressure; plumbing maintained,,False,35833
115619,20220614,"Physical facilities installed, maintained and clean",,False,35834
115619,20230509,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,35835
115619,20230509,"Ware washing facilities:  installed, maintained, used, test strips",,False,35836
115619,20221122,"Physical facilities installed, maintained and clean",,False,35837
115619,20221122,Garbage/refuse properly disposed; facilities maintained,,False,35838
115619,20221122,Adequate hand washing facilities supplied and accessible,,False,35839
115619,20221122,Food separated and protected,,False,35840
115619,20231013,Food separated and protected,,False,35841
115619,20231013,"Contamination prevented during food preparation, storage and display",,False,35842
115619,20231013,"Physical facilities installed, maintained and clean",,False,35843
115620,20220512,Certified food protection manager,,False,35844
115620,20221011,Certified food protection manager,,False,35845
115620,20230323,Certified food protection manager,,False,35846
115620,20230915,Adequate hand washing facilities supplied and accessible,,False,35847
115630,20220519,Hot and cold water available; adequate pressure; plumbing maintained,,False,35848
115630,20221117,Wiping cloths:  properly used and stored,,False,35849
115630,20221117,Food separated and protected,,False,35850
115630,20221117,Proper cooling methods used; adequate equipment for temperature control,,False,35851
115630,20221117,Hot and cold water available; adequate pressure; plumbing maintained,,False,35852
115630,20221117,"Physical facilities installed, maintained and clean",,False,35853
115630,20221117,Adequate hand washing facilities supplied and accessible,,False,35854
115630,20230530,"Ware washing facilities:  installed, maintained, used, test strips",,False,35855
115630,20230523,PROPER COLD HOLDING TEMPERATURES,,True,35856
115630,20230523,"Ware washing facilities:  installed, maintained, used, test strips",,False,35857
115630,20230523,"TOXIC SUBSTANCES PROPERLY IDENTIFIED, STORED, USED",,True,35858
115630,20230523,Proper cooling methods used; adequate equipment for temperature control,,False,35859
115630,20230523,Adequate hand washing facilities supplied and accessible,,False,35860
115630,20230523,"Physical facilities installed, maintained and clean",,False,35861
115630,20230523,PROPER COLD HOLDING TEMPERATURES,,True,35862
115630,20230523,"Ware washing facilities:  installed, maintained, used, test strips",,False,35863
115630,20230523,"TOXIC SUBSTANCES PROPERLY IDENTIFIED, STORED, USED",,True,35864
115630,20230523,Proper cooling methods used; adequate equipment for temperature control,,False,35865
115630,20230523,Adequate hand washing facilities supplied and accessible,,False,35866
115630,20230523,"Physical facilities installed, maintained and clean",,False,35867
115630,20231116,Wiping cloths:  properly used and stored,,False,35868
115630,20231116,Nonfood-contact surfaces clean,,False,35869
115630,20231116,Food separated and protected,,False,35870
115630,20231116,Adequate hand washing facilities supplied and accessible,,False,35871
115632,20220524,Certified food protection manager,,False,35872
115632,20221018,"Physical facilities installed, maintained and clean",,False,35873
115632,20221018,Nonfood-contact surfaces clean,,False,35874
115632,20221018,Hot and cold water available; adequate pressure; plumbing maintained,,False,35875
115632,20221018,"Utensil, equipment and linens:  properly stored, dried, handled",,False,35876
115632,20221018,"In-use utensils, properly stored",,False,35877
115632,20221018,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,35878
115632,20230608,Nonfood-contact surfaces clean,,False,35879
115632,20230608,"In-use utensils, properly stored",,False,35880
115632,20230608,"Physical facilities installed, maintained and clean",,False,35881
115632,20230608,"Single use/single service articles:  properly stored, used",,False,35882
115632,20230608,"Contamination prevented during food preparation, storage and display",,False,35883
115634,20230117,Food separated and protected,,False,35884
115634,20230117,Food properly labeled; original container,,False,35885
115634,20230608,Thermometers provided and accurate,,False,35886
115634,20230608,"Physical facilities installed, maintained and clean",,False,35887
115635,20220707,"Contamination prevented during food preparation, storage and display",,False,35888
115635,20220707,"In-use utensils, properly stored",,False,35889
115635,20220707,"Ware washing facilities:  installed, maintained, used, test strips",,False,35890
115635,20230105,"Physical facilities installed, maintained and clean",,False,35891
115635,20230616,Hot and cold water available; adequate pressure; plumbing maintained,,False,35892
115635,20230920,Hot and cold water available; adequate pressure; plumbing maintained,,False,35893
115679,20220622,Certified food protection manager,,False,35894
115679,20220622,"Utensil, equipment and linens:  properly stored, dried, handled",,False,35895
115679,20221214,Wiping cloths:  properly used and stored,,False,35896
115679,20221214,Adequate hand washing facilities supplied and accessible,,False,35897
115679,20221214,"Contamination prevented during food preparation, storage and display",,False,35898
115679,20230621,Food separated and protected,,False,35899
115679,20230621,"Ware washing facilities:  installed, maintained, used, test strips",,False,35900
115679,20230526,"In-use utensils, properly stored",,False,35901
115679,20230526,"Physical facilities installed, maintained and clean",,False,35902
115680,20230124,Certified food protection manager,,False,35903
115680,20230706,Food separated and protected,,False,35904
115680,20230706,"Physical facilities installed, maintained and clean",,False,35905
115680,20230706,Hot and cold water available; adequate pressure; plumbing maintained,,False,35906
115680,20230706,"Ware washing facilities:  installed, maintained, used, test strips",,False,35907
115681,20221214,Food separated and protected,,False,35908
115681,20221214,Hot and cold water available; adequate pressure; plumbing maintained,,False,35909
115681,20221214,"Physical facilities installed, maintained and clean",,False,35910
115681,20230628,Adequate hand washing facilities supplied and accessible,,False,35911
115681,20230628,Wiping cloths:  properly used and stored,,False,35912
115681,20230628,"Ware washing facilities:  installed, maintained, used, test strips",,False,35913
115681,20230628,Hot and cold water available; adequate pressure; plumbing maintained,,False,35914
115681,20230628,"Single use/single service articles:  properly stored, used",,False,35915
115681,20230628,Nonfood-contact surfaces clean,,False,35916
115683,20220802,Hot and cold water available; adequate pressure; plumbing maintained,,False,35917
115683,20220802,"Physical facilities installed, maintained and clean",,False,35918
115683,20220802,Wiping cloths:  properly used and stored,,False,35919
115683,20220802,"Ware washing facilities:  installed, maintained, used, test strips",,False,35920
115683,20220613,"Contamination prevented during food preparation, storage and display",,False,35921
115683,20230123,Certified food protection manager,,False,35922
115683,20230123,Food properly labeled; original container,,False,35923
115683,20230706,Hot and cold water available; adequate pressure; plumbing maintained,,False,35924
115683,20231116,Food properly labeled; original container,,False,35925
115683,20231116,Garbage/refuse properly disposed; facilities maintained,,False,35926
115744,20220609,Adequate ventilation and lighting,,False,35927
115744,20220609,"Physical facilities installed, maintained and clean",,False,35928
115744,20220630,Personal cleanliness; hair restraints,,False,35929
115744,20220630,"Physical facilities installed, maintained and clean",,False,35930
115744,20220630,Adequate ventilation and lighting,,False,35931
115744,20230424,Personal cleanliness; hair restraints,,False,35932
115744,20230424,"Physical facilities installed, maintained and clean",,False,35933
115744,20230424,Adequate ventilation and lighting,,False,35934
115744,20221108,Food separated and protected,,False,35935
115744,20221108,Personal cleanliness; hair restraints,,False,35936
115744,20221108,"Physical facilities installed, maintained and clean",,False,35937
115744,20221108,Adequate ventilation and lighting,,False,35938
115744,20230921,Food separated and protected,,False,35939
115744,20230921,"Physical facilities installed, maintained and clean",,False,35940
115744,20230921,Adequate ventilation and lighting,,False,35941
115745,20220706,Wiping cloths:  properly used and stored,,False,35942
115745,20220706,Hot and cold water available; adequate pressure; plumbing maintained,,False,35943
115745,20220706,Proper cooling methods used; adequate equipment for temperature control,,False,35944
115745,20220706,"Contamination prevented during food preparation, storage and display",,False,35945
115745,20221212,Food separated and protected,,False,35946
115745,20221212,"In-use utensils, properly stored",,False,35947
115745,20221212,"Physical facilities installed, maintained and clean",,False,35948
115745,20221212,Food separated and protected,,False,35949
115745,20221212,"In-use utensils, properly stored",,False,35950
115745,20221212,"Physical facilities installed, maintained and clean",,False,35951
115745,20230612,"Ware washing facilities:  installed, maintained, used, test strips",,False,35952
115745,20230612,Food separated and protected,,False,35953
115745,20230612,"Physical facilities installed, maintained and clean",,False,35954
115745,20230612,"Utensil, equipment and linens:  properly stored, dried, handled",,False,35955
115746,20220711,Certified food protection manager,,False,35956
115746,20220610,"Ware washing facilities:  installed, maintained, used, test strips",,False,35957
115746,20220610,"In-use utensils, properly stored",,False,35958
115746,20220610,Certified food protection manager,,False,35959
115746,20221216,Certified food protection manager,,False,35960
115746,20230530,"Ware washing facilities:  installed, maintained, used, test strips",,False,35961
115748,20220715,"Utensil, equipment and linens:  properly stored, dried, handled",,False,35962
115748,20230111,Hot and cold water available; adequate pressure; plumbing maintained,,False,35963
115748,20230627,Hot and cold water available; adequate pressure; plumbing maintained,,False,35964
115749,20220614,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,35965
115749,20220614,Wiping cloths:  properly used and stored,,False,35966
115749,20220614,Thermometers provided and accurate,,False,35967
115749,20220614,Adequate hand washing facilities supplied and accessible,,False,35968
115749,20220803,Certified food protection manager,,False,35969
115749,20220803,Adequate hand washing facilities supplied and accessible,,False,35970
115749,20220803,Wiping cloths:  properly used and stored,,False,35971
115749,20220803,"Contamination prevented during food preparation, storage and display",,False,35972
115749,20220803,"In-use utensils, properly stored",,False,35973
115749,20220803,"Physical facilities installed, maintained and clean",,False,35974
115749,20221219,"Utensil, equipment and linens:  properly stored, dried, handled",,False,35975
115749,20221219,Adequate hand washing facilities supplied and accessible,,False,35976
115749,20221219,Thermometers provided and accurate,,False,35977
115749,20221219,Food properly labeled; original container,,False,35978
115749,20230623,Food properly labeled; original container,,False,35979
115749,20230623,"In-use utensils, properly stored",,False,35980
115751,20220810,"Utensil, equipment and linens:  properly stored, dried, handled",,False,35981
115751,20220810,"Physical facilities installed, maintained and clean",,False,35982
115751,20220615,Adequate ventilation and lighting,,False,35983
115751,20220615,"Physical facilities installed, maintained and clean",,False,35984
115751,20230207,"Physical facilities installed, maintained and clean",,False,35985
115751,20230207,"Utensil, equipment and linens:  properly stored, dried, handled",,False,35986
115751,20230802,Adequate ventilation and lighting,,False,35987
115751,20230802,"Physical facilities installed, maintained and clean",,False,35988
115752,20220802,Wiping cloths:  properly used and stored,,False,35989
115752,20220802,Nonfood-contact surfaces clean,,False,35990
115752,20220802,"Physical facilities installed, maintained and clean",,False,35991
115752,20220802,Personal cleanliness; hair restraints,,False,35992
115752,20220617,"Physical facilities installed, maintained and clean",,False,35993
115752,20220617,Personal cleanliness; hair restraints,,False,35994
115752,20220617,Food properly labeled; original container,,False,35995
115752,20230111,Posted:  Permit/Inspection/Hand washing,,False,35996
115752,20230111,Personal cleanliness; hair restraints,,False,35997
115752,20230111,Wiping cloths:  properly used and stored,,False,35998
115752,20230111,Nonfood-contact surfaces clean,,False,35999
115752,20230111,"Physical facilities installed, maintained and clean",,False,36000
115752,20230111,Hot and cold water available; adequate pressure; plumbing maintained,,False,36001
115752,20230111,Garbage/refuse properly disposed; facilities maintained,,False,36002
115752,20230706,Adequate hand washing facilities supplied and accessible,,False,36003
115752,20230706,"Physical facilities installed, maintained and clean",,False,36004
115752,20230706,Hot and cold water available; adequate pressure; plumbing maintained,,False,36005
115871,20220622,"Physical facilities installed, maintained and clean",,False,36006
115871,20220622,Hot and cold water available; adequate pressure; plumbing maintained,,False,36007
115871,20220622,"Single use/single service articles:  properly stored, used",,False,36008
115871,20220725,"Contamination prevented during food preparation, storage and display",,False,36009
115871,20220725,Adequate hand washing facilities supplied and accessible,,False,36010
115871,20220725,"Single use/single service articles:  properly stored, used",,False,36011
115871,20220725,"Physical facilities installed, maintained and clean",,False,36012
115871,20220725,"Ware washing facilities:  installed, maintained, used, test strips",,False,36013
115871,20230113,"Ware washing facilities:  installed, maintained, used, test strips",,False,36014
115871,20230113,Hot and cold water available; adequate pressure; plumbing maintained,,False,36015
115938,20220623,"Toilet facilities:  properly constructed, supplied, cleaned",,False,36016
115938,20220623,Certified food protection manager,,False,36017
115938,20220726,Adequate hand washing facilities supplied and accessible,,False,36018
115938,20220726,Thermometers provided and accurate,,False,36019
115938,20221129,Adequate hand washing facilities supplied and accessible,,False,36020
115938,20230824,Certified food protection manager,,False,36021
115938,20230824,Adequate hand washing facilities supplied and accessible,,False,36022
115939,20220624,"Ware washing facilities:  installed, maintained, used, test strips",,False,36023
115939,20220624,Thermometers provided and accurate,,False,36024
115939,20220624,Adequate hand washing facilities supplied and accessible,,False,36025
115939,20220624,Certified food protection manager,,False,36026
115939,20220727,Certified food protection manager,,False,36027
115939,20220727,"Physical facilities installed, maintained and clean",,False,36028
115939,20220727,"Contamination prevented during food preparation, storage and display",,False,36029
115939,20230106,Adequate hand washing facilities supplied and accessible,,False,36030
115939,20230106,"Single use/single service articles:  properly stored, used",,False,36031
115939,20230627,Certified food protection manager,,False,36032
115939,20230627,Food separated and protected,,False,36033
115939,20230627,Hot and cold water available; adequate pressure; plumbing maintained,,False,36034
115940,20220808,Certified food protection manager,,False,36035
115940,20220808,Adequate hand washing facilities supplied and accessible,,False,36036
115940,20220808,PROPER COOKING TIME AND TEMPERATURE,,True,36037
115940,20220808,PROPER COLD HOLDING TEMPERATURES,,True,36038
115940,20220808,Personal cleanliness; hair restraints,,False,36039
115940,20230130,Food properly labeled; original container,,False,36040
115940,20230130,"Physical facilities installed, maintained and clean",,False,36041
115940,20230130,Hot and cold water available; adequate pressure; plumbing maintained,,False,36042
115940,20230605,Adequate hand washing facilities supplied and accessible,,False,36043
115940,20230605,"Physical facilities installed, maintained and clean",,False,36044
115947,20220805,Proper cooling methods used; adequate equipment for temperature control,,False,36045
115947,20220805,"Physical facilities installed, maintained and clean",,False,36046
115947,20220805,"Single use/single service articles:  properly stored, used",,False,36047
115947,20220805,"Contamination prevented during food preparation, storage and display",,False,36048
115947,20220630,"Toilet facilities:  properly constructed, supplied, cleaned",,False,36049
115947,20220630,Posted:  Permit/Inspection/Hand washing,,False,36050
115947,20230201,Nonfood-contact surfaces clean,,False,36051
115947,20230201,"Physical facilities installed, maintained and clean",,False,36052
115947,20230201,Adequate hand washing facilities supplied and accessible,,False,36053
115947,20230803,Food separated and protected,,False,36054
115947,20230803,"In-use utensils, properly stored",,False,36055
115973,20220805,Food properly labeled; original container,,False,36056
115973,20220805,"In-use utensils, properly stored",,False,36057
115973,20220805,Adequate ventilation and lighting,,False,36058
115973,20220805,"Contamination prevented during food preparation, storage and display",,False,36059
115973,20220705,"In-use utensils, properly stored",,False,36060
115973,20220705,Proper cooling methods used; adequate equipment for temperature control,,False,36061
115973,20230124,"Contamination prevented during food preparation, storage and display",,False,36062
115973,20230124,"In-use utensils, properly stored",,False,36063
115973,20230124,Nonfood-contact surfaces clean,,False,36064
115973,20230124,Hot and cold water available; adequate pressure; plumbing maintained,,False,36065
115973,20230706,Certified food protection manager,,False,36066
115973,20230706,"Contamination prevented during food preparation, storage and display",,False,36067
115973,20230706,Wiping cloths:  properly used and stored,,False,36068
115973,20230706,"In-use utensils, properly stored",,False,36069
115973,20230706,"Physical facilities installed, maintained and clean",,False,36070
115978,20220901,Certified food protection manager,,False,36071
115978,20230313,Certified food protection manager,,False,36072
115980,20230213,Adequate hand washing facilities supplied and accessible,,False,36073
115980,20230912,"Utensil, equipment and linens:  properly stored, dried, handled",,False,36074
116041,20220627,Posted:  Permit/Inspection/Hand washing,,False,36075
116041,20230313,"Contamination prevented during food preparation, storage and display",,False,36076
116041,20230313,"Ware washing facilities:  installed, maintained, used, test strips",,False,36077
116041,20230313,Hot and cold water available; adequate pressure; plumbing maintained,,False,36078
116041,20230811,Hot and cold water available; adequate pressure; plumbing maintained,,False,36079
116041,20230811,"Physical facilities installed, maintained and clean",,False,36080
116049,20230210,"Contamination prevented during food preparation, storage and display",,False,36081
116049,20230210,"Physical facilities installed, maintained and clean",,False,36082
116049,20231026,Adequate hand washing facilities supplied and accessible,,False,36083
116054,20220802,"Contamination prevented during food preparation, storage and display",,False,36084
116054,20220802,"Single use/single service articles:  properly stored, used",,False,36085
116054,20230123,Certified food protection manager,,False,36086
116054,20230123,Food separated and protected,,False,36087
116054,20230123,Food properly labeled; original container,,False,36088
116054,20230123,Wiping cloths:  properly used and stored,,False,36089
116054,20230123,"In-use utensils, properly stored",,False,36090
116054,20230803,Certified food protection manager,,False,36091
116054,20230803,"In-use utensils, properly stored",,False,36092
116054,20230803,Hot and cold water available; adequate pressure; plumbing maintained,,False,36093
116056,20220824,"In-use utensils, properly stored",,False,36094
116058,20220908,"Physical facilities installed, maintained and clean",,False,36095
116058,20220908,Wiping cloths:  properly used and stored,,False,36096
116058,20230912,Adequate hand washing facilities supplied and accessible,,False,36097
116058,20230912,"Contamination prevented during food preparation, storage and display",,False,36098
116058,20230912,Food properly labeled; original container,,False,36099
116088,20220817,Food properly labeled; original container,,False,36100
116088,20220817,"Physical facilities installed, maintained and clean",,False,36101
116088,20220817,Food stored covered,,False,36102
116088,20220715,"Physical facilities installed, maintained and clean",,False,36103
116088,20220715,Thermometers provided and accurate,,False,36104
116088,20230217,"Contamination prevented during food preparation, storage and display",,False,36105
116088,20230706,"PROPER EATING, TASTING, DRINKING, OR TOBACCO USE",,True,36106
116088,20230706,Food separated and protected,,False,36107
116088,20230706,PROPER COLD HOLDING TEMPERATURES,,True,36108
116088,20230706,"TOXIC SUBSTANCES PROPERLY IDENTIFIED, STORED, USED",,True,36109
116088,20230706,Wiping cloths:  properly used and stored,,False,36110
116088,20230706,"Utensil, equipment and linens:  properly stored, dried, handled",,False,36111
116088,20230706,"Physical facilities installed, maintained and clean",,False,36112
116088,20230706,"INSECTS, RODENTS AND ANIMALS NOT PRESENT",,True,36113
116088,20230815,Wiping cloths:  properly used and stored,,False,36114
116088,20230815,"Physical facilities installed, maintained and clean",,False,36115
116091,20220718,"Physical facilities installed, maintained and clean",,False,36116
116091,20220718,"Toilet facilities:  properly constructed, supplied, cleaned",,False,36117
116091,20220718,Thermometers provided and accurate,,False,36118
116091,20220811,Food separated and protected,,False,36119
116091,20220811,Wiping cloths:  properly used and stored,,False,36120
116091,20220811,Personal cleanliness; hair restraints,,False,36121
116091,20230213,"Physical facilities installed, maintained and clean",,False,36122
116091,20230213,Wiping cloths:  properly used and stored,,False,36123
116091,20230802,Food separated and protected,,False,36124
116092,20220822,Food separated and protected,,False,36125
116092,20220822,Personal cleanliness; hair restraints,,False,36126
116092,20220822,Food properly labeled; original container,,False,36127
116092,20231005,Wiping cloths:  properly used and stored,,False,36128
116092,20231005,"Physical facilities installed, maintained and clean",,False,36129
116108,20220729,"Single use/single service articles:  properly stored, used",,False,36130
116108,20220729,Proper cooling methods used; adequate equipment for temperature control,,False,36131
116108,20220729,Adequate hand washing facilities supplied and accessible,,False,36132
116111,20220801,"Toilet facilities:  properly constructed, supplied, cleaned",,False,36133
116111,20220801,Thermometers provided and accurate,,False,36134
116137,20220916,"Physical facilities installed, maintained and clean",,False,36135
116137,20230717,Proper cooling methods used; adequate equipment for temperature control,,False,36136
116138,20220729,"Physical facilities installed, maintained and clean",,False,36137
116138,20220729,"Physical facilities installed, maintained and clean",,False,36138
116139,20220729,"Physical facilities installed, maintained and clean",,False,36139
116139,20220729,"Physical facilities installed, maintained and clean",,False,36140
116140,20220916,"Single use/single service articles:  properly stored, used",,False,36141
116140,20230717,Hot and cold water available; adequate pressure; plumbing maintained,,False,36142
116140,20230907,Hot and cold water available; adequate pressure; plumbing maintained,,False,36143
116142,20220729,"Physical facilities installed, maintained and clean",,False,36144
116142,20220729,Nonfood-contact surfaces clean,,False,36145
116142,20220729,"Physical facilities installed, maintained and clean",,False,36146
116142,20220729,Nonfood-contact surfaces clean,,False,36147
116142,20220916,"Ware washing facilities:  installed, maintained, used, test strips",,False,36148
116142,20230717,Food properly labeled; original container,,False,36149
116142,20230717,"Utensil, equipment and linens:  properly stored, dried, handled",,False,36150
116142,20230717,"Ware washing facilities:  installed, maintained, used, test strips",,False,36151
116142,20230907,Food properly labeled; original container,,False,36152
116142,20230907,"Utensil, equipment and linens:  properly stored, dried, handled",,False,36153
116142,20230907,"Ware washing facilities:  installed, maintained, used, test strips",,False,36154
116142,20230907,"Physical facilities installed, maintained and clean",,False,36155
116143,20220916,"Ware washing facilities:  installed, maintained, used, test strips",,False,36156
116143,20220916,Adequate hand washing facilities supplied and accessible,,False,36157
116143,20230717,"Ware washing facilities:  installed, maintained, used, test strips",,False,36158
116143,20230907,Adequate hand washing facilities supplied and accessible,,False,36159
116143,20230907,"Ware washing facilities:  installed, maintained, used, test strips",,False,36160
116144,20220916,"Ware washing facilities:  installed, maintained, used, test strips",,False,36161
116144,20220916,"Contamination prevented during food preparation, storage and display",,False,36162
116144,20230907,Food properly labeled; original container,,False,36163
116144,20230907,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,36164
116144,20230907,"Physical facilities installed, maintained and clean",,False,36165
116144,20230717,Food properly labeled; original container,,False,36166
116144,20230717,"Ware washing facilities:  installed, maintained, used, test strips",,False,36167
116144,20230717,"Physical facilities installed, maintained and clean",,False,36168
116145,20230907,"Single use/single service articles:  properly stored, used",,False,36169
116145,20230907,"Ware washing facilities:  installed, maintained, used, test strips",,False,36170
116145,20230717,"Single use/single service articles:  properly stored, used",,False,36171
116145,20230717,"Ware washing facilities:  installed, maintained, used, test strips",,False,36172
116146,20220916,"Ware washing facilities:  installed, maintained, used, test strips",,False,36173
116146,20230907,"Ware washing facilities:  installed, maintained, used, test strips",,False,36174
116189,20220419,Hot and cold water available; adequate pressure; plumbing maintained,,False,36175
116189,20221213,Certified food protection manager,,False,36176
116189,20221213,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,36177
116189,20230609,Adequate hand washing facilities supplied and accessible,,False,36178
116189,20230609,"Physical facilities installed, maintained and clean",,False,36179
116189,20231114,"Ware washing facilities:  installed, maintained, used, test strips",,False,36180
116190,20220909,Food properly labeled; original container,,False,36181
116190,20220707,"Physical facilities installed, maintained and clean",,False,36182
116190,20220707,"Ware washing facilities:  installed, maintained, used, test strips",,False,36183
116190,20230308,Nonfood-contact surfaces clean,,False,36184
116191,20220819,Food properly labeled; original container,,False,36185
116191,20220819,Wiping cloths:  properly used and stored,,False,36186
116191,20220819,"In-use utensils, properly stored",,False,36187
116191,20220819,Hot and cold water available; adequate pressure; plumbing maintained,,False,36188
116191,20220819,"TOXIC SUBSTANCES PROPERLY IDENTIFIED, STORED, USED",,True,36189
116191,20230802,Certified food protection manager,,False,36190
116191,20230802,Food separated and protected,,False,36191
116191,20230802,PROPER COLD HOLDING TEMPERATURES,,True,36192
116191,20230802,PROPER HOT HOLDING TEMPERATURES,,True,36193
116191,20230802,PROPER DATE MARKING AND DISPOSITION,,True,36194
116191,20230802,"TOXIC SUBSTANCES PROPERLY IDENTIFIED, STORED, USED",,True,36195
116191,20230802,Wiping cloths:  properly used and stored,,False,36196
116191,20230802,Hot and cold water available; adequate pressure; plumbing maintained,,False,36197
116191,20230809,Certified food protection manager,,False,36198
116194,20220817,Adequate hand washing facilities supplied and accessible,,False,36199
116194,20220817,"TOXIC SUBSTANCES PROPERLY IDENTIFIED, STORED, USED",,True,36200
116194,20220817,Proper cooling methods used; adequate equipment for temperature control,,False,36201
116194,20220817,Wiping cloths:  properly used and stored,,False,36202
116194,20220817,"Physical facilities installed, maintained and clean",,False,36203
116194,20220817,Hot and cold water available; adequate pressure; plumbing maintained,,False,36204
116194,20230802,Certified food protection manager,,False,36205
116194,20230802,"Single use/single service articles:  properly stored, used",,False,36206
116194,20230802,"In-use utensils, properly stored",,False,36207
116194,20230802,Hot and cold water available; adequate pressure; plumbing maintained,,False,36208
116195,20220817,Certified food protection manager,,False,36209
116195,20220715,"In-use utensils, properly stored",,False,36210
116195,20230130,Garbage/refuse properly disposed; facilities maintained,,False,36211
116195,20230728,"Contamination prevented during food preparation, storage and display",,False,36212
116195,20230728,Adequate ventilation and lighting,,False,36213
116195,20230728,"Toilet facilities:  properly constructed, supplied, cleaned",,False,36214
116196,20220821,Certified food protection manager,,False,36215
116196,20220821,Thermometers provided and accurate,,False,36216
116196,20220821,Food properly labeled; original container,,False,36217
116196,20220821,"In-use utensils, properly stored",,False,36218
116196,20230203,Food properly labeled; original container,,False,36219
116196,20230815,Wiping cloths:  properly used and stored,,False,36220
