OBJECTID,DEF_FEATURE,COORD_SRC,ACCURACY_FT,SHAPE_Length
1429,SUBDIVISION,CADNSDI,,0.0036217527439471
1430,SUBDIVISION,CADNSDI,,0.0001552566697769
1431,ROAD,SOURCEL,0.0,0.0481894610598547
1432,ROAD_OFFSET,SOURCEL,0.0,0.010987176743751
1433,SUBDIVISION,CADNSDI,0.0,0.0092253542835164
1434,SUBDIVISION,CADNSDI,0.0,7.59299709965954e-05
1435,SUBDIVISION,CADNSDI,0.0,7.54991169093082e-05
1436,SUBDIVISION,CADNSDI,,9.3383404896753e-05
1437,SUBDIVISION,CADNSDI,0.0,0.0435343853109043
1438,SUBDIVISION,CADNSDI,0.0,0.0338083739984815
1439,SUBDIVISION,CADNSDI,0.0,0.0169705101163829
1440,SUBDIVISION,CADNSDI,0.0,0.0169669089758832
1441,SUBDIVISION,CADNSDI,0.0,0.0340548621893018
1442,SUBDIVISION,CADNSDI,0.0,0.0340320179589465
1443,SUBDIVISION,CADNSDI,0.0,0.0131107621943394
1444,ROAD_OFFSET,SOURCEL,0.0,0.0205083060548453
1445,SUBDIVISION,CADNSDI,0.0,7.42751566328838e-05
1446,ROAD_OFFSET,SOURCEL,0.0,0.0093240229496395
1447,ROAD_OFFSET,SOURCEL,0.0,0.0093272639425894
1448,SUBDIVISION,CADNSDI,0.0,0.0165793648991576
1449,ROAD_OFFSET,SOURCEL,0.0,0.0123336174058447
1450,ROAD_OFFSET,SOURCEL,0.0,0.0122009694798556
1451,SUBDIVISION,CADNSDI,0.0,0.0043284380640237
1452,ROAD,SOURCEL,0.0,0.0007724152809764
1453,SUBDIVISION,CADNSDI,0.0,0.0055925646166037
1454,SUBDIVISION,CADNSDI,0.0,8.22650264785878e-05
1455,SUBDIVISION,CADNSDI,0.0,0.0256340510873162
1456,ROAD_OFFSET,SOURCEL,0.0,0.0110074694978498
1457,ROAD_OFFSET,SOURCEL,0.0,0.0297144902109716
1458,SUBDIVISION,CADNSDI,0.0,0.0001227099533967
1459,SUBDIVISION,CADNSDI,0.0,0.0027755372496882
1460,SUBDIVISION,CADNSDI,0.0,6.50140999196582e-05
1461,SUBDIVISION,CADNSDI,0.0,8.35733859686586e-05
1462,SUBDIVISION,CADNSDI,,0.0058484805022175
1463,SUBDIVISION,CADNSDI,0.0,0.0036210520191824
1464,SUBDIVISION,CADNSDI,,0.0039026044896338
1465,SUBDIVISION,CADNSDI,0.0,0.017221391480004
1466,SUBDIVISION,CADNSDI,0.0,0.0119795262811486
1467,SUBDIVISION,CADNSDI,0.0,0.0219940344050635
1468,SUBDIVISION,CADNSDI,,0.0196253460398095
1469,SUBDIVISION,CADNSDI,0.0,4.88330974082567e-05
1470,SUBDIVISION,CADNSDI,0.0,0.0097942540002597
1471,SUBDIVISION,CADNSDI,0.0,0.0041064902362434
1472,SUBDIVISION,CADNSDI,0.0,1.90212843292633e-05
1473,SUBDIVISION,CADNSDI,0.0,0.0079195568795121
1474,ELEVATION,SOURCEL,0.0,0.0167610199722329
1475,ELEVATION,SOURCEL,0.0,0.012340469863972
1476,ELEVATION,SOURCEL,0.0,0.0271290295060146
1477,SUBDIVISION,CADNSDI,0.0,0.0031098176494783
1478,ELEVATION,SOURCEL,0.0,0.0357565008419403
1479,NLCS_BOUNDARY,CADNSDI,0.0,0.0007705104223855
1480,NLCS_BOUNDARY,GCD,0.0,0.0054194078486246
1481,TRAIL,DLG,40.0,0.0310583972900172
1482,UNKNOWN,UNK,,0.0067287928140634
1483,ROAD_OFFSET,SOURCEL,0.0,0.0056384687806964
1484,SUBDIVISION,CADNSDI,0.0,0.064970017123558
1485,SUBDIVISION,CADNSDI,0.0,0.0097912873186605
1486,SUBDIVISION,CADNSDI,0.0,0.0052161327412883
1487,SUBDIVISION,CADNSDI,0.0,0.00647029743624
1488,SUBDIVISION,CADNSDI,0.0,0.201747153755956
1489,SUBDIVISION,CADNSDI,0.0,0.0191588520832753
1490,SUBDIVISION,CADNSDI,0.0,0.000365646985606
1491,SUBDIVISION,CADNSDI,0.0,0.0169938325340397
1492,SUBDIVISION,CADNSDI,0.0,0.0169950762410843
1493,SUBDIVISION,CADNSDI,0.0,0.0174755768182245
1494,SUBDIVISION,CADNSDI,0.0,0.0174202502437515
1495,SUBDIVISION,CADNSDI,0.0,0.017442145607085
1496,SUBDIVISION,CADNSDI,0.0,0.0171152334574966
1497,SUBDIVISION,CADNSDI,0.0,0.0173585926234506
1498,SUBDIVISION,CADNSDI,0.0,0.0417988942609393
1499,SUBDIVISION,CADNSDI,0.0,0.0484890170645561
1500,SUBDIVISION,CADNSDI,0.0,0.0387691441517591
1501,SUBDIVISION,CADNSDI,0.0,0.044217285507268
1502,SUBDIVISION,CADNSDI,0.0,0.0171736101103954
1503,SUBDIVISION,CADNSDI,0.0,0.017386336112122
1504,SUBDIVISION,CADNSDI,0.0,0.017281477429319
1505,SUBDIVISION,CADNSDI,0.0,0.0171736343233425
1506,SUBDIVISION,CADNSDI,0.0,0.008595809034596
1507,SUBDIVISION,CADNSDI,0.0,0.0085975425034738
1508,SUBDIVISION,CADNSDI,0.0,0.117524373568726
1509,ROAD,DOQ,40.0,0.025409353695474
1510,POINT-TO-POINT,UNK,40.0,0.0006308610012528
1511,ROAD,DRG,40.0,0.0090684344816928
1512,POWERLINE,SOURCEL,0.0,0.0354817538333682
1513,FENCE,DOQ,200.0,0.0040777536068112
1514,LAVA,DRG,40.0,0.016206684716612
1515,ROAD,SOURCEL,0.0,8.11423048087672e-05
1516,ROAD,SOURCEL,0.0,0.0283146130736419
1517,ROAD_OFFSET,SOURCEL,0.0,0.0008732186206179
1518,RIGHT-OF-WAY,MAP,40.0,0.0002813438580282
1519,POWERLINE,SOURCEL,0.0,0.0196970672207006
1520,ROAD,SOURCEL,40.0,4.01629076863172e-05
1521,ROAD,SOURCEL,40.0,3.98374344945527e-05
1522,ROAD,SOURCEL,0.0,0.0150380892544532
1523,TRAIL,SOURCEL,0.0,0.0058095481132074
1524,ROAD,SOURCEL,0.0,0.0897480082338606
1525,ROAD,SOURCEL,0.0,0.0369933364086444
1526,TRAIL,SOURCEL,0.0,0.0724260901335241
1527,SUBDIVISION,CADNSDI,0.0,0.0270210593272754
1528,SUBDIVISION,CADNSDI,0.0,0.007166692899911
1529,ROAD,SOURCEL,0.0,0.0336492634883889
1530,ROAD,SOURCEL,0.0,0.0150517049475022
1531,ROAD,SOURCEL,0.0,0.0126803691349166
1532,SUBDIVISION,CADNSDI,0.0,0.0011811265895543
1533,ROAD,SOURCEL,0.0,0.0041850412862117
1534,SUBDIVISION,CADNSDI,0.0,0.0490029537124947
1535,SUBDIVISION,CADNSDI,0.0,0.0189908984887568
1536,SUBDIVISION,CADNSDI,0.0,0.0106116271677802
1537,SUBDIVISION,CADNSDI,0.0,0.0966338467236888
1538,SUBDIVISION,CADNSDI,0.0,0.0170836793767231
1539,SUBDIVISION,CADNSDI,0.0,0.0072093485468864
1540,SUBDIVISION,CADNSDI,0.0,0.0098691877734644
1541,SUBDIVISION,CADNSDI,0.0,0.0072117079398591
1542,SUBDIVISION,CADNSDI,0.0,0.0071630309006377
1543,SUBDIVISION,CADNSDI,0.0,0.0098266872984633
1544,SUBDIVISION,CADNSDI,0.0,0.0727066258413148
1545,SUBDIVISION,CADNSDI,0.0,0.0195884850005921
1546,SUBDIVISION,CADNSDI,0.0,0.009794230000234
1547,SUBDIVISION,CADNSDI,0.0,0.0113001744338853
1548,SUBDIVISION,CADNSDI,0.0,0.0341154800601155
1549,SUBDIVISION,CADNSDI,0.0,0.0267256054946764
1550,SUBDIVISION,CADNSDI,0.0,0.0342110435607997
1551,SUBDIVISION,CADNSDI,0.0,0.0341456967158324
1552,SUBDIVISION,CADNSDI,0.0,0.0455879745642182
1553,SUBDIVISION,CADNSDI,0.0,0.0169319611340365
1554,SUBDIVISION,CADNSDI,0.0,0.017067588489106
1555,SUBDIVISION,CADNSDI,0.0,0.0682471504141019
1556,SUBDIVISION,CADNSDI,0.0,0.037860997226229
1557,POWERLINE,MAP,40.0,0.067196393089691
1558,SUBDIVISION,CADNSDI,0.0,0.104741610241414
1559,SUBDIVISION,CADNSDI,0.0,0.0146029022177291
1560,ROAD_OFFSET,SOURCEL,0.0,0.0716708969395549
1561,SUBDIVISION,CADNSDI,0.0,8.27705436793915e-05
1562,SUBDIVISION,CADNSDI,0.0,0.207851171157208
1563,POINT-TO-POINT,UNK,40.0,0.0002777871081412
1564,ROAD,SOURCEL,0.0,0.0051898518154533
1565,RIDGE,DRG,40.0,0.0142150448278112
1566,SUBDIVISION,CADNSDI,0.0,6.16441923326766e-05
1567,SUBDIVISION,CADNSDI,0.0,0.0005124847850204
1568,SUBDIVISION,CADNSDI,0.0,5.85040889543056e-05
1569,ROAD,SOURCEL,0.0,0.218823360990836
1570,SUBDIVISION,CADNSDI,0.0,0.0063645004561218
1571,ROAD,SOURCEL,0.0,0.0034464330827127
1572,ROAD_OFFSET,SOURCEL,0.0,0.0299604589295022
1573,ROAD_OFFSET,SOURCEL,0.0,0.0158126505977985
1574,SUBDIVISION,CADNSDI,0.0,0.0013004595879469
1575,SUBDIVISION,CADNSDI,0.0,0.0075530095551631
1576,SUBDIVISION,CADNSDI,0.0,0.0017801084624407
1577,SUBDIVISION,CADNSDI,0.0,7.36140705001395e-05
1578,SUBDIVISION,CADNSDI,0.0,0.0089803037912124
1579,SUBDIVISION,CADNSDI,0.0,0.0170245106461167
1580,SUBDIVISION,CADNSDI,0.0,0.0202508052976761
1581,SUBDIVISION,CADNSDI,0.0,0.0087271942277853
1582,SUBDIVISION,CADNSDI,0.0,0.0039579770653416
1583,SUBDIVISION,CADNSDI,0.0,0.0851576680874706
1584,SUBDIVISION,CADNSDI,0.0,0.0388388141740214
1585,SUBDIVISION,CADNSDI,0.0,0.176128053907688
1586,SUBDIVISION,CADNSDI,0.0,0.0411937778751463
1587,SUBDIVISION,CADNSDI,0.0,0.0696754925820806
1588,ROAD,SOURCEL,0.0,0.0373412699193198
1589,SUBDIVISION,CADNSDI,0.0,0.0807772824160494
1590,SUBDIVISION,CADNSDI,0.0,0.0124818077070146
1591,ROAD,SOURCEL,0.0,0.0079072242977139
1592,ROAD,SOURCEL,0.0,0.0205750651113425
1593,SUBDIVISION,CADNSDI,0.0,0.0087033029009504
1594,TRAIL,DOQ,0.0,0.011059710658136
1595,SUBDIVISION,CADNSDI,0.0,0.0066477012944609
1596,SUBDIVISION,CADNSDI,0.0,0.0559915529444538
1597,TRAIL,SOURCEL,0.0,0.0143787619342185
1598,POWERLINE,SOURCEL,0.0,0.0156064716430889
1599,ROAD,SOURCEL,0.0,0.0460891248705558
1600,LAVA,DRG,40.0,0.0092154133002692
1601,POWERLINE,SOURCEL,0.0,0.0263943980550837
1602,SUBDIVISION,CADNSDI,0.0,0.0250284357238085
1603,SUBDIVISION,CADNSDI,0.0,0.0036319952779574
1604,SUBDIVISION,CADNSDI,0.0,0.042508507527389
1605,SUBDIVISION,CADNSDI,0.0,0.0417433244138358
1606,SUBDIVISION,CADNSDI,0.0,0.0081093380562168
1607,ROAD_OFFSET,SOURCEL,0.0,0.0156942525092609
1608,ROAD_OFFSET,SOURCEL,0.0,0.0358187393578311
1609,ROAD,SOURCEL,0.0,0.0902311652031833
1610,WATERCOURSE,DLG,40.0,0.0064867883876938
1611,SUBDIVISION,CADNSDI,0.0,0.0031911244195433
1612,SUBDIVISION,CADNSDI,40.0,0.0015848432352046
1613,SUBDIVISION,CADNSDI,0.0,5.52854427296229e-05
1614,POWERLINE,IMG,40.0,0.0508213496993261
1615,SUBDIVISION,CADNSDI,0.0,7.8754041407449e-05
1616,POINT-TO-POINT,DRG,40.0,0.0005812022649199
1617,SUBDIVISION,CADNSDI,0.0,7.7852001262789e-05
1618,ROAD,SOURCEL,0.0,0.0015291160632778
1619,SUBDIVISION,CADNSDI,0.0,0.0324050577839485
1620,POINT-TO-POINT,UNK,,0.0025302440770589
1621,WATERCOURSE,DLG,40.0,0.0055360662647102
1622,SUBDIVISION,CADNSDI,0.0,0.0040729862295924
1623,FENCE,GCD,0.0,0.091198499244581
1624,SUBDIVISION,CADNSDI,0.0,0.0169073614663753
1625,SUBDIVISION,CADNSDI,0.0,0.0169845425156655
1626,SUBDIVISION,CADNSDI,0.0,0.0255517689877038
1627,ROAD,SOURCEL,0.0,0.0013347204633858
1628,SUBDIVISION,CADNSDI,0.0,0.293157950272585
1629,ROAD_OFFSET,SOURCEL,0.0,0.0713640641709329
1630,ROAD_OFFSET,SOURCEL,0.0,0.0740305550353208
1631,ROAD,SOURCEL,0.0,0.0792539602841788
1632,ROAD,SOURCEL,0.0,0.0232259752453033
1633,ROAD,SOURCEL,0.0,0.0538700567187613
1634,TRAIL,SOURCEL,0.0,0.0282599802509104
1635,ROAD,SOURCEL,0.0,0.0125712619904961
1636,ROAD,SOURCEL,0.0,0.089793225333429
1637,SUBDIVISION,CADNSDI,0.0,0.0373554022415797
1638,SUBDIVISION,CADNSDI,0.0,0.0148164791013924
1639,SUBDIVISION,CADNSDI,0.0,0.0062657472858281
1640,SUBDIVISION,CADNSDI,0.0,0.001667982643618
1641,SUBDIVISION,CADNSDI,0.0,0.0064978049157798
1642,SUBDIVISION,CADNSDI,0.0,0.0605090422036403
1643,SUBDIVISION,CADNSDI,0.0,0.0126748831738893
1644,SUBDIVISION,CADNSDI,0.0,0.0180857865492198
1645,SUBDIVISION,CADNSDI,0.0,0.0204879239544255
1646,SUBDIVISION,CADNSDI,0.0,0.0049790860933244
1647,SUBDIVISION,CADNSDI,0.0,0.0032075070585664
1648,SUBDIVISION,CADNSDI,0.0,0.0328203251980395
1649,FENCE,SOURCEL,0.0,0.0156471128091627
1650,VEGETATION,MAP,40.0,0.06596407363419
1651,SUBDIVISION,CADNSDI,0.0,0.0165272495620467
1652,FENCE,SOURCEL,0.0,0.0005061520789571
1653,SUBDIVISION,CADNSDI,0.0,0.0816269175400625
1654,ROAD,SOURCEL,0.0,0.0094161457588106
1655,SUBDIVISION,CADNSDI,0.0,0.0098463963220587
1656,SUBDIVISION,CADNSDI,0.0,0.0509725430799603
1657,SUBDIVISION,CADNSDI,0.0,0.0216953332361772
1658,SUBDIVISION,CADNSDI,0.0,0.116663123164811
1659,ROAD_OFFSET,SOURCEL,0.0,0.0738772551030856
1660,SUBDIVISION,CADNSDI,0.0,0.0002000810733858
1661,SUBDIVISION,CADNSDI,0.0,0.0041807450809214
1662,SUBDIVISION,CADNSDI,0.0,0.000157941844485
1663,SUBDIVISION,CADNSDI,0.0,0.0355600823637901
1664,SUBDIVISION,CADNSDI,0.0,0.0012001862076308
1665,SUBDIVISION,CADNSDI,0.0,0.0086006757107991
1666,ROAD,SOURCEL,0.0,0.0187235717961029
1667,ROAD,SOURCEL,0.0,0.0366882862591145
1668,ROAD,SOURCEL,0.0,0.0290304072327205
1669,ROAD,SOURCEL,0.0,0.13978383297806
1670,SUBDIVISION,CADNSDI,0.0,5.46051048371707e-05
1671,SUBDIVISION,CADNSDI,0.0,0.0163782146568387
1672,ROAD,SOURCEL,0.0,0.0377160846673424
1673,ROAD_OFFSET,SOURCEL,0.0,0.0267704868856166
1674,SUBDIVISION,CADNSDI,0.0,5.51481701703126e-05
1675,SUBDIVISION,CADNSDI,0.0,0.0017448689489029
1676,SUBDIVISION,CADNSDI,0.0,0.0091584938900124
1677,ROAD,SOURCEL,0.0,0.0769721039303516
1678,SUBDIVISION,CADNSDI,0.0,0.004670282455414
1679,SUBDIVISION,CADNSDI,0.0,0.0640507410997713
1680,ROAD,SOURCEL,0.0,0.0632603910003486
1681,SUBDIVISION,CADNSDI,0.0,5.65720814590946e-05
1682,ROAD,SOURCEL,0.0,0.0130970031628381
1683,SUBDIVISION,CADNSDI,0.0,0.0206354068912007
1684,ROAD,SOURCEL,0.0,0.0222560184198344
1685,SUBDIVISION,CADNSDI,0.0,0.0702233459518496
1686,ROAD,SOURCEL,0.0,0.0017970591831205
1687,ROAD_OFFSET,SOURCEL,0.0,0.0389684067364739
1688,ROAD,SOURCEL,0.0,0.0200065673803943
1689,SUBDIVISION,CADNSDI,0.0,0.0003285631227228
1690,SUBDIVISION,CADNSDI,0.0,8.41762678326831e-05
1691,ROAD,SOURCEL,0.0,0.0024743330397561
1692,POINT-TO-POINT,DRG,40.0,0.0020661390481365
1693,SUBDIVISION,CADNSDI,0.0,0.0319294261146941
1694,ROAD_OFFSET,SOURCEL,0.0,0.0944048435174332
1695,ROAD_OFFSET,SOURCEL,0.0,0.0261805650902195
1696,ROAD_OFFSET,SOURCEL,0.0,0.0319253982797625
1697,SUBDIVISION,CADNSDI,0.0,0.0092616877604841
1698,ROAD_OFFSET,SOURCEL,0.0,0.0052509931883358
1699,SUBDIVISION,CADNSDI,0.0,0.0660022651013145
1700,ROAD,SOURCEL,0.0,0.0115684294427782
1701,ROAD,SOURCEL,0.0,0.0464988202591174
1702,SUBDIVISION,CADNSDI,0.0,0.0108269085434116
1703,SUBDIVISION,CADNSDI,0.0,0.0348274154035692
1704,SUBDIVISION,CADNSDI,0.0,0.0171181534242579
1705,SUBDIVISION,CADNSDI,0.0,0.0118839259131424
1706,ROAD,SOURCEL,0.0,0.0095259136132149
1707,SUBDIVISION,CADNSDI,0.0,0.000190045484157
1708,SUBDIVISION,CADNSDI,0.0,0.0058389311291744
1709,ELEVATION,SOURCEL,0.0,0.0576154061741753
1710,ROAD,SOURCEL,0.0,0.0212869751860868
1711,SUBDIVISION,CADNSDI,0.0,0.0313464921973826
1712,SUBDIVISION,CADNSDI,0.0,0.0001081910461956
1713,SUBDIVISION,CADNSDI,0.0,0.0140893036956049
1714,SUBDIVISION,CADNSDI,0.0,0.0001332794648391
1715,POWERLINE,SOURCEL,0.0,0.0117123651621818
1716,POWERLINE,SOURCEL,0.0,0.0246817070953391
1717,ROAD,SOURCEL,0.0,0.0070324256897082
1718,SUBDIVISION,CADNSDI,0.0,0.0549200164926433
1719,SUBDIVISION,CADNSDI,0.0,0.0497464637351183
1720,SUBDIVISION,CADNSDI,0.0,0.0040218945459103
1721,SUBDIVISION,CADNSDI,0.0,0.0885633624357887
1722,ROAD,SOURCEL,0.0,0.0158845887025621
1723,ROAD,SOURCEL,0.0,0.0042266186414762
1724,ROAD,SOURCEL,0.0,0.0201519617374074
1725,POINT-TO-POINT,UNK,,0.006110723776008
1726,SUBDIVISION,CADNSDI,0.0,0.0054413055188726
1727,RIDGE,DRG,40.0,0.0077279096374044
1728,SUBDIVISION,CADNSDI,0.0,0.0073368340846621
1729,SUBDIVISION,CADNSDI,0.0,0.0138076991570115
1730,SUBDIVISION,CADNSDI,0.0,0.0048704635746394
1731,POWERLINE,MAP,40.0,0.0182655306358484
1732,ROAD_OFFSET,SOURCEL,0.0,0.0550140180670388
1733,SUBDIVISION,CADNSDI,0.0,7.6493115619369e-05
1734,SUBDIVISION,CADNSDI,0.0,0.0009491248032518
1735,SUBDIVISION,CADNSDI,0.0,0.0240836539146145
1736,ROAD,SOURCEL,0.0,0.0070342974197304
1737,ROAD,SOURCEL,0.0,0.0084524031398862
1738,SUBDIVISION,CADNSDI,0.0,0.0017956500570094
1739,ROAD,SOURCEL,0.0,0.0041776066780248
1740,SUBDIVISION,CADNSDI,0.0,0.0112943639585655
1741,ROAD,SOURCEL,0.0,0.0015287424269061
1742,SUBDIVISION,CADNSDI,0.0,0.0107472882404053
1743,ROAD,SOURCEL,0.0,0.0044112158979593
1744,SUBDIVISION,CADNSDI,0.0,0.011832173515032
1745,ROAD,SOURCEL,0.0,0.0044100754884053
1746,ROAD,SOURCEL,0.0,0.0157646076021615
1747,SUBDIVISION,CADNSDI,0.0,0.067131280948933
1748,SUBDIVISION,CADNSDI,0.0,0.0050176752276974
1749,ROAD,SOURCEL,0.0,0.0468823612856877
1750,ROAD,SOURCEL,0.0,0.018219447598938
1751,SUBDIVISION,CADNSDI,0.0,0.0171720631376289
1752,SUBDIVISION,CADNSDI,0.0,0.0363988174811966
1753,SUBDIVISION,CADNSDI,0.0,0.138593638332489
1754,SUBDIVISION,CADNSDI,0.0,0.0271276782483179
1755,SUBDIVISION,CADNSDI,0.0,0.0171654755619022
1756,SUBDIVISION,CADNSDI,0.0,0.0341378155204025
1757,SUBDIVISION,CADNSDI,0.0,0.0268404689803773
1758,SUBDIVISION,CADNSDI,0.0,0.0393928076347429
1759,SUBDIVISION,CADNSDI,0.0,0.0280894998050854
1760,ROAD,DRG,40.0,0.0033301251067338
1761,SUBDIVISION,CADNSDI,0.0,0.10828643241507
1762,SUBDIVISION,CADNSDI,0.0,0.0135149234080522
1763,SUBDIVISION,CADNSDI,0.0,0.0140315655220311
1764,VEGETATION,UNK,40.0,0.0261736984831526
1765,ROAD,SOURCEL,0.0,0.0015311202302067
1766,TRAIL,SOURCEL,0.0,0.0183010323312576
1767,SUBDIVISION,CADNSDI,0.0,0.002708827856627
1768,ROAD,SOURCEL,0.0,0.0022853503809089
1769,SUBDIVISION,CADNSDI,0.0,0.0299728049003316
1770,SUBDIVISION,CADNSDI,0.0,0.105193778398005
1771,SUBDIVISION,CADNSDI,0.0,0.23858899075435
1772,SUBDIVISION,CADNSDI,0.0,0.0201351266965898
1773,SUBDIVISION,CADNSDI,0.0,0.0081002425007851
1774,ROAD,SOURCEL,0.0,0.0045528486182595
1775,ROAD,SOURCEL,0.0,0.0049088143627885
1776,SUBDIVISION,CADNSDI,0.0,0.0026433251513225
1777,TRAIL,SOURCEL,0.0,0.116596693702339
1778,SUBDIVISION,CADNSDI,0.0,0.0203071985870663
1779,ROAD,SOURCEL,0.0,0.0405395318003295
1780,ROAD,SOURCEL,0.0,0.0376399780037329
1781,ROAD,SOURCEL,0.0,0.0283700168520268
1782,RIGHT-OF-WAY,UNK,40.0,0.0051857438338527
1783,SUBDIVISION,CADNSDI,0.0,0.128115703591407
1784,SUBDIVISION,CADNSDI,0.0,0.0169552285061692
1785,SUBDIVISION,CADNSDI,0.0,0.016970790470023
1786,SUBDIVISION,CADNSDI,0.0,0.0169879534999977
1787,SUBDIVISION,CADNSDI,0.0,0.0170125344230808
1788,SUBDIVISION,CADNSDI,0.0,0.0085035887445834
1789,SUBDIVISION,CADNSDI,0.0,0.0084993609384446
1790,SUBDIVISION,CADNSDI,0.0,0.01214316259738
1791,SUBDIVISION,CADNSDI,0.0,0.0121356964877894
1792,SUBDIVISION,CADNSDI,0.0,0.0206279978561625
1793,SUBDIVISION,CADNSDI,0.0,0.0206249327634845
1794,SUBDIVISION,CADNSDI,0.0,0.0121265771114461
1795,ROAD_OFFSET,SOURCEL,0.0,0.0638690083251334
1796,ROAD_OFFSET,SOURCEL,0.0,0.0165939876107123
1797,SUBDIVISION,CADNSDI,0.0,0.0178686780330742
1798,SUBDIVISION,CADNSDI,0.0,0.0002855049332362
1799,SUBDIVISION,CADNSDI,0.0,0.0936817546209298
1800,SUBDIVISION,CADNSDI,0.0,7.70660813450261e-05
1801,SHORELINE,SOURCEL,0.0,0.0431461756049041
1802,SUBDIVISION,CADNSDI,0.0,0.0341878793551473
1803,SUBDIVISION,CADNSDI,0.0,0.0169068900028423
1804,SUBDIVISION,CADNSDI,0.0,0.0200809848970739
1805,ROAD,SOURCEL,0.0,0.163408319557924
1806,ROAD,SOURCEL,0.0,0.002228216011094
1807,ROAD,SOURCEL,0.0,0.0206649634247116
1808,ROAD,SOURCEL,0.0,0.0406727578459613
1809,ROAD,SOURCEL,0.0,0.0350749098827561
1810,ROAD,SOURCEL,0.0,0.0104193479514305
1811,ROAD,SOURCEL,0.0,0.0826649091694123
1812,SUBDIVISION,CADNSDI,0.0,0.0679464202592367
1813,SUBDIVISION,CADNSDI,0.0,0.0008555646818824
1814,SUBDIVISION,CADNSDI,0.0,0.0025006574296299
1815,SUBDIVISION,CADNSDI,0.0,0.0016059816856858
1816,SUBDIVISION,CADNSDI,0.0,6.84516706194599e-05
1817,ROAD_OFFSET,SOURCEL,0.0,0.0712721570346703
1818,SUBDIVISION,CADNSDI,0.0,0.0170185243497136
1819,SUBDIVISION,CADNSDI,0.0,0.0181950917003279
1820,SUBDIVISION,CADNSDI,0.0,0.0098049565412876
1821,SUBDIVISION,CADNSDI,0.0,0.0206837159926529
1822,ROAD,SOURCEL,0.0,0.123510541929352
1823,SUBDIVISION,CADNSDI,0.0,0.0009701960015846
1824,SUBDIVISION,CADNSDI,0.0,5.71818436985381e-05
1825,ROAD_OFFSET,SOURCEL,0.0,0.0568294389562356
1826,ROAD,SOURCEL,0.0,0.0214901740461978
1827,SUBDIVISION,CADNSDI,0.0,0.00012777314883
1828,SUBDIVISION,CADNSDI,0.0,7.08950822841097e-05
1829,ROAD,SOURCEL,0.0,0.037722824451129
1830,ROAD,SOURCEL,0.0,0.0351986441989226
1831,ROAD,SOURCEL,0.0,0.0089076656032116
1832,ROAD,SOURCEL,0.0,0.0420905480103727
1833,SUBDIVISION,CADNSDI,0.0,0.0135650128166846
1834,ROAD,SOURCEL,0.0,0.0331574222305621
1835,TRAIL,SOURCEL,0.0,0.031055269649974
1836,ROAD_OFFSET,SOURCEL,0.0,0.0138725498855658
1837,ROAD_OFFSET,SOURCEL,0.0,0.0711837328272487
1838,WATERCOURSE,DLG,40.0,0.0058054710562294
1839,SUBDIVISION,CADNSDI,0.0,0.0012513870012235
1840,SUBDIVISION,CADNSDI,0.0,0.0058101224754153
1841,ROAD,SOURCEL,0.0,0.109072661719684
1842,SUBDIVISION,CADNSDI,0.0,0.0076408301590034
1843,ROAD,SOURCEL,0.0,0.108990881218464
1844,SUBDIVISION,CADNSDI,0.0,0.0036424673900471
1845,SUBDIVISION,CADNSDI,0.0,7.87320091334585e-05
1846,SUBDIVISION,CADNSDI,0.0,7.63160055005599e-05
1847,SUBDIVISION,CADNSDI,0.0,0.0244722904884913
1848,ROAD,SOURCEL,0.0,0.0002879172911953
1849,SUBDIVISION,CADNSDI,0.0,0.0345784946302805
1850,ROAD,SOURCEL,0.0,0.000672097880782
1851,SUBDIVISION,CADNSDI,0.0,0.0165321656903254
1852,ROAD,SOURCEL,0.0,0.066758271822182
1853,SUBDIVISION,CADNSDI,0.0,0.0590998482266029
1854,SUBDIVISION,CADNSDI,0.0,0.0146615673002479
1855,SUBDIVISION,CADNSDI,0.0,0.0316512573702023
1856,SUBDIVISION,CADNSDI,0.0,0.0116219213455126
1857,SUBDIVISION,CADNSDI,0.0,0.0049024787054197
1858,SUBDIVISION,CADNSDI,0.0,0.0139666961804591
1859,SUBDIVISION,CADNSDI,0.0,0.0134345067531993
1860,SUBDIVISION,CADNSDI,0.0,0.0018128668856529
1861,SUBDIVISION,CADNSDI,0.0,0.0286844329708266
1862,SUBDIVISION,CADNSDI,0.0,0.0116209821382164
1863,SUBDIVISION,CADNSDI,0.0,0.0018154986463827
1864,SUBDIVISION,CADNSDI,0.0,0.0269025049031751
1865,ROAD,SOURCEL,0.0,0.0030475461579565
1866,ROAD,SOURCEL,0.0,0.326227986571419
1867,ELEVATION,SOURCEL,0.0,0.0768627614348247
1868,POINT-TO-POINT,UNK,,0.0019745959891315
1869,SUBDIVISION,CADNSDI,0.0,0.0015071820096273
1870,SUBDIVISION,CADNSDI,0.0,0.0093562474161193
1871,ROAD,SOURCEL,0.0,0.0936488289555595
1872,ROAD,SOURCEL,0.0,0.0524820829631154
1873,SUBDIVISION,CADNSDI,0.0,0.595548897090266
1874,ROAD,SOURCEL,0.0,0.221287148284818
1875,RIDGE,DRG,40.0,0.0272831030139523
1876,WATERCOURSE,DLG,40.0,0.0051685488526295
1877,SUBDIVISION,CADNSDI,0.0,0.0394359665785625
1878,SUBDIVISION,CADNSDI,0.0,0.0128474272393953
1879,POINT-TO-POINT,DRG,40.0,0.0004519261922363
